"Player Name","Shootscore","Year","Shootscore Index"
"Calbert Cheaney","85.5547293247614","2003","0.8177107210108829"
"Larry Hughes","83.04051452117679","2003","0.7701044353836374"
"Baron Davis","82.32167531214048","2003","0.7564933212271798"
"John Stockton","81.57921700398528","2003","0.7424349829205384"
"Morris Peterson","80.18686922437529","2003","0.7160710835456441"
"Vladimir Radmanović","79.05528117978935","2003","0.6946446312050847"
"Darrell Armstrong","78.47063702862059","2003","0.6835744806311733"
"Predrag Drobnjak","75.80570551579905","2003","0.6331143963951128"
"Charlie Ward","73.36442928928983","2003","0.5868891919422144"
"Doug Christie","72.53161470710738","2003","0.5711199709443162"
"Drew Gooden","72.07831692516709","2003","0.5625368444546944"
"J.R. Bremer","71.93576358073756","2003","0.5598376179517099"
"Eric Piatkowski","71.81322695125222","2003","0.5575174049871049"
"Toni Kukoč","71.33339656536866","2003","0.548431887564156"
"Shammond Williams","70.90866472193686","2003","0.540389652897264"
"Kerry Kittles","68.6449821001788","2003","0.49752715709650697"
"Walter McCarty","68.5357540920365","2003","0.495458940909607"
"Anfernee Hardaway","67.2048338425873","2003","0.4702581627374205"
"Lucious Harris","67.02463354452084","2003","0.4668460967327036"
"Al Harrington","66.6781379194478","2003","0.4602852532947047"
"Troy Murphy","65.2305071242555","2003","0.4328745781922969"
"Stephen Jackson","64.63204791753886","2003","0.4215428415838785"
"Earl Boykins","64.1983661584531","2003","0.413331141587153"
"Yao Ming","63.87757917648349","2003","0.40725708750578576"
"Eric Snow","62.706052677110875","2003","0.3850744064279782"
"Brian Grant","62.6034278762766","2003","0.38313122099529745"
"Christian Laettner","62.02999882264175","2003","0.37227342663525287"
"Dion Glover","60.98260064837303","2003","0.3524410970432859"
"Elton Brand","58.37108548513534","2003","0.30299244349000864"
"Chucky Atkins","57.810432942845395","2003","0.2923765704835167"
"Steve Kerr","57.743554941497635","2003","0.2911102454146317"
"Eddie Griffin","57.187720811984974","2003","0.28058560834176727"
"Shaquille O'Neal","56.52936814271726","2003","0.2681197978740486"
"Erick Strickland","56.15203949346129","2003","0.26097513568121933"
"Kendall Gill","55.34532285329291","2003","0.24570007535727548"
"Scottie Pippen","55.23914037593631","2003","0.243689525845579"
"Shandon Anderson","55.2090539465964","2003","0.24311984375373163"
"Andre Miller","54.62235526107613","2003","0.23201079087559814"
"Jay Williams","54.031287681194065","2003","0.2208190136285816"
"Corey Maggette","53.96570191972984","2003","0.2195771569308584"
"Caron Butler","53.16132152182767","2003","0.20434633300885632"
"Raef LaFrentz","52.812221408142136","2003","0.19773617396400364"
"Jeff McInnis","52.58586257937897","2003","0.1934501030042017"
"Jim Jackson","52.33915396949065","2003","0.18877871194712148"
"Richard Jefferson","52.1709508661993","2003","0.18559381105191528"
"Bonzi Wells","51.71855160751903","2003","0.17702769796739254"
"Rafer Alston","50.19169506733048","2003","0.14811689509549378"
"Aaron McKie","49.13861208497251","2003","0.1281769245027472"
"Theo Ratliff","48.70153967582594","2003","0.11990102304836316"
"Metta World","48.278240496072854","2003","0.11188591565643577"
"Michael Olowokandi","47.81608839438851","2003","0.1031351339314023"
"Travis Best","47.318151179445955","2003","0.09370676637697006"
"Eddy Curry","47.00971509439673","2003","0.08786657470294605"
"Walt Williams","46.76243850969437","2003","0.08318442912672608"
"Rasual Butler","46.70571508470651","2003","0.08211037946005577"
"Donyell Marshall","46.40430686136213","2003","0.07640325930847784"
"Lorenzen Wright","46.344373705187465","2003","0.07526843385628278"
"Eddie House","45.32267435187405","2003","0.05592270764002484"
"Ira Newble","45.31903847840137","2003","0.05585386291331405"
"Ron Mercer","45.289968754770854","2003","0.055303431993773584"
"Anthony Mason","45.05434100533619","2003","0.050841855391289735"
"Earl Watson","44.83305502384971","2003","0.04665183804474829"
"Corliss Williamson","44.178754857078566","2003","0.03426276111271706"
"Dajuan Wagner","44.09225604432449","2003","0.03262491888041575"
"Maurice Taylor","44.08770354229414","2003","0.03253871792747153"
"Marko Jarić","43.946803954165226","2003","0.029870805055562947"
"Keyon Dooling","43.009073158128935","2003","0.012115011058200238"
"Hedo Türkoğlu","42.77417214731493","2003","0.007667195144064097"
"Othella Harrington","42.48651305459352","2003","0.0022204127482859165"
"Damon Stoudamire","42.47336674696126","2003","0.001971489356699486"
"Brad Miller","41.374902080404084","2003","-0.018827776717543987"
"Rodney White","40.41362366555429","2003","-0.03702944139607476"
"Lamar Odom","40.103055603741296","2003","-0.04291000173494872"
"James Posey","39.46531351865942","2003","-0.05498555383798971"
"Mike James","38.94529980541957","2003","-0.0648319366240927"
"Scott Padgett","38.021866600792464","2003","-0.0823170078417483"
"Kenyon Martin","37.6489264792017","2003","-0.08937857391199684"
"Carlos Boozer","37.54412540204319","2003","-0.09136296681515593"
"Chris Whitney","37.534713067952886","2003","-0.0915411879697221"
"Moochie Norris","36.49470705134988","2003","-0.11123354814907804"
"Eric Williams","36.17453644313651","2003","-0.11729593128449002"
"Michael Doleac","35.87933104487425","2003","-0.1228856018601072"
"Vincent Yarbrough","35.55476609995917","2003","-0.12903119111134742"
"Devean George","35.134018072480444","2003","-0.13699799281209885"
